"","accession","n_seeds","total_area","mean_area","seed_area_sd","mean_convex_hull_area","total_perimeter","mean_perimeter","mean_seed_length","mean_seed_width","mean_seed_extent","mean_solidity","mean_equi_dia","mean_aspect_ratio","plant_id","seedlot","remainder_seed_weight_g","seed_5rac_wt_g","number_of_racemes","subsample","total_seed_weight_g","image_weights_g","seeds_per_g"
"264","4369",91,62648.5,688.445054945055,68.8860754575364,707.373626373626,9090.51571190357,99.8957770538854,32.1120105785328,27.8237554319612,0.730545921702113,0.973370297566612,29.5689784333366,0.868243529464766,"Ta06556","K1801_R6_C14_Ta04877_seed_lot",0.732,0,NA,NA,0.732,0.732,124.31693989071
"265","4457",67,50925,760.074626865672,70.508878321862,784.589552238806,7107.80383098125,106.086624343004,34.6060382501403,28.6829472157493,0.719155614140095,0.969090407542455,31.0757225957142,0.833299042229983,"Ta06530","K1801_R5_C52_Ta04612_seed_lot",0.7021,0,NA,NA,0.7021,0.7021,95.4280017091583
"266","4462",60,46693,778.216666666667,61.9020115953272,802.483333333333,6449.38752782345,107.489792130391,35.3172565460205,28.5756278991699,0.714494235168761,0.970160747876125,31.4532910478008,0.810071599496042,"Ta06341","K1801_R1_C11_Ta04641_seed_lot",0.6639,0,NA,NA,0.6639,0.6639,90.3750564844103
"267","4468",80,57157,714.4625,68.0801266100505,734.2125,8179.3471082449,102.241838853061,33.7271054983139,27.4249662399292,0.722917706449947,0.973220024914234,30.1271348640233,0.816984128794346,"Ta06370","K1801_R2_C11_Ta04388_seed_lot",0.8908,0,NA,NA,0.8908,0.8908,89.8069151324652
"268","4474",63,45498.5,722.198412698413,84.4610780603543,740.15873015873,6428.60073292255,102.041281474961,33.4044430445111,27.9992826855372,0.726298383229072,0.975708027714176,30.2700779373734,0.841740704534795,"Ta06540","K1801_R5_C52_Ta04612_seed_lot",2.3721,0,NA,NA,2.3721,2.3721,26.5587454154547
"269","4477",44,32255.5,733.079545454545,90.6230336230497,751.534090909091,4532.73451602459,103.016693546013,34.0457722056996,27.9235415458679,0.729643224111859,0.975505484663049,30.4905447241281,0.823971524649312,"Ta06375","K1801_R2_C2_Ta04891_seed_lot",0.325,0,NA,NA,0.325,0.325,135.384615384615
"270","4485",45,30923,687.177777777778,63.0160653718518,704.533333333333,4496.97715699673,99.9328257110384,33.6086625417074,26.4388077629937,0.724025549612877,0.97541533144574,29.5488127060547,0.787689320850198,"Ta06548","K1801_R6_C14_Ta04877_seed_lot",1.0934,0,NA,NA,1.0934,1.0934,41.15602707152
"271","4344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06343","K1801_R1_C11_Ta04641_seed_lot",1.561,0,NA,NA,1.561,1.561,NA
"272","2858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06347","K1801_R1_C2_Ta04565_seed_lot",5.1612,0.3468,NA,0.2075,5.508,0.2075,NA
"273","4486",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06356","K1801_R1_C2_Ta04565_seed_lot",0.6076,0,NA,NA,0.6076,0.6076,NA
"274","3314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06412","K1801_R2_C27_Ta04561_seed_lot",2.1142,0.259,NA,0.1154,2.3732,0.1154,NA
"275","4334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06414","K1801_R2_C27_Ta04561_seed_lot",1.84,0,NA,NA,1.84,1.84,NA
"276","3361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06423","K1801_R3_C12_Ta04447_seed_lot",0.7648,0.1356,NA,NA,0.9004,0.1356,NA
"277","3313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06425","K1801_R3_C12_Ta04447_seed_lot",1.5179,0.0805,NA,NA,1.5984,0.0805,NA
"278","3270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06426","K1801_R3_C12_Ta04447_seed_lot",0.0559,0.0024,NA,NA,0.0583,0.0024,NA
"279","4358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06432","K1801_R3_C5_Ta04747_seed_lot",0.1359,0,NA,NA,0.1359,0.1359,NA
"280","4349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06437","K1801_R3_C5_Ta04747_seed_lot",0.0272,0,NA,NA,0.0272,0.0272,NA
"281","4327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06442","K1801_R3_C5_Ta04747_seed_lot",0.0408,0,NA,NA,0.0408,0.0408,NA
"282","4366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06458","K1801_R3_C7_Ta04522_seed_lot",0.1148,0,NA,NA,0.1148,0.1148,NA
"283","3300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06460","K1801_R4_C19_Ta04838_seed_lot",0.0028,0.0859,NA,NA,0.0887,0.0859,NA
"284","3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06463","K1801_R4_C19_Ta04838_seed_lot",0.3452,0.0849,NA,NA,0.4301,0.0849,NA
"285","3301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06465","K1801_R4_C19_Ta04838_seed_lot",2.3513,0.1465,NA,NA,2.4978,0.1465,NA
"286","4337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06476","K1801_R4_C35_Ta04763_seed_lot",0.0952,0,NA,NA,0.0952,0.0952,NA
"287","3510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06478","K1801_R4_C35_Ta04763_seed_lot",1.319,0.6366,NA,0.2013,1.9556,0.2013,NA
"288","3330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06499","K1801_R4_C46_Ta04526_seed_lot",1.0358,0.091,NA,NA,1.1268,0.091,NA
"289","4326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06522","K1801_R5_C38_Ta04574_seed_lot",0.0327,0,NA,NA,0.0327,0.0327,NA
"290","3359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06525","K1801_R5_C38_Ta04574_seed_lot",0.0455,0.0832,NA,NA,0.1287,0.0832,NA
"291","3382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06529","K1801_R5_C52_Ta04612_seed_lot",0.5891,0.081,NA,NA,0.6701,0.081,NA
"292","3505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06536","K1801_R5_C52_Ta04612_seed_lot",4.398,0,NA,NA,4.398,4.398,NA
"293","4329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06541","K1801_R5_C52_Ta04612_seed_lot",0.1175,0,NA,NA,0.1175,0.1175,NA
"294","3275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06572","K1801_R6_C44_Ta04613_seed_lot",2.2221,0.2336,NA,NA,2.4557,0.2336,NA
"295","3315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06574","K1801_R6_C44_Ta04613_seed_lot",0.0302,0.0163,NA,NA,0.0465,0.0163,NA
"296","3281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06576","K1801_R6_C44_Ta04613_seed_lot",0.2387,0.0578,NA,NA,0.2965,0.0578,NA
"297","2846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06592","K1801_R7_C25_Ta04825_seed_lot",0.7144,0.1753,NA,0.0997,0.8897,0.0997,NA
"298","3278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06604","K1801_R7_C44_Ta04446_seed_lot",0.5173,0.0634,NA,NA,0.5807,0.0634,NA
"299","3328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06659","K1801_R8_C32_Ta04768_seed_lot",2.0024,0.2611,NA,0.1253,2.2635,0.1253,NA
"300","3236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06674","K1801_R8_C44_Ta04396_seed_lot",0.5681,0.1191,NA,0.0904,0.6872,0.0904,NA
"301","2515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06676","K1801_R8_C44_Ta04396_seed_lot",0.2558,0.1159,NA,NA,0.3717,0.1159,NA
"302","4021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06681","K1801_R8_C44_Ta04396_seed_lot",1.3386,0.2428,NA,0.1953,1.5814,0.1953,NA
"303","3248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06711","K1801_R9_C33_Ta04587_seed_lot",0.0194,0.0188,NA,NA,0.0382,0.0188,NA
"304","4447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06731","K1801_R9_C46_Ta04833_seed_lot",1.3428,0,NA,NA,1.3428,1.3428,NA
"305","4330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ta06740","K1801_R9_C5_Ta04605_seed_lot",0.9183,0,NA,NA,0.9183,0.9183,NA
